      YEAR,MONTH          ,CATEGORY                                                    ,CANCEL_COUNT,CANCEL_TOTAL,CANCEL_PERCENTAGE
      2020,FEBRUARY       ,Unpreventable                                               ,           2,           9,             22.2
      2021,FEBRUARY       ,Crew/Engineer Availability                                  ,           2,          12,             16.7
      2021,FEBRUARY       ,Equipment Availability                                      ,           1,          12,              8.3
      2021,FEBRUARY       ,Mechanical                                                  ,           5,          12,             41.7
      2017,FEBRUARY       ,Equipment Availability                                      ,           2,          16,             12.5
      2017,MARCH          ,Crew/Engineer Availability                                  ,           5,          12,             41.7
      2021,MARCH          ,Mechanical                                                  ,          10,          13,             76.9
      2017,MARCH          ,Mechanical                                                  ,           5,          12,             41.7
      2017,MARCH          ,Unpreventable                                               ,           1,          12,              8.3
      2018,MARCH          ,Crew/Engineer Availability                                  ,          13,         144,                9
      2018,MARCH          ,Human Factor                                                ,           3,         144,              2.1
      2018,MARCH          ,Mechanical                                                  ,          13,         144,                9
      2018,MARCH          ,Unpreventable                                               ,         115,         144,             79.9
      2019,MARCH          ,Crew/Engineer Availability                                  ,           9,          14,             64.3
      2019,MARCH          ,Human Factor                                                ,           1,          14,              7.1
      2019,MARCH          ,Infrastructure Engineering                                  ,           2,          14,             14.3
      2019,MARCH          ,Mechanical                                                  ,           2,          14,             14.3
      2020,MARCH          ,Crew/Engineer Availability                                  ,           6,           8,               75
      2020,MARCH          ,Mechanical                                                  ,           2,           8,               25
      2021,MARCH          ,Human Factor                                                ,           1,          13,              7.7
      2021,MARCH          ,Infrastructure Engineering                                  ,           2,          13,             15.4
      2017,MARCH          ,Infrastructure Engineering                                  ,           1,          12,              8.3
      2017,APRIL          ,Crew/Engineer Availability                                  ,           2,          12,             16.7
      2021,APRIL          ,Unpreventable                                               ,           1,          18,              5.6
      2017,APRIL          ,Mechanical                                                  ,           3,          12,               25
      2017,APRIL          ,Other                                                       ,           3,          12,               25
      2017,APRIL          ,Unpreventable                                               ,           3,          12,               25
      2018,APRIL          ,Crew/Engineer Availability                                  ,          34,          51,             66.7
      2018,APRIL          ,Human Factor                                                ,           3,          51,              5.9
      2018,APRIL          ,Mechanical                                                  ,          10,          51,             19.6
      2018,APRIL          ,Other                                                       ,           1,          51,                2
      2018,APRIL          ,Unpreventable                                               ,           3,          51,              5.9
      2019,APRIL          ,Crew/Engineer Availability                                  ,          12,          16,               75
      2019,APRIL          ,Infrastructure Engineering                                  ,           1,          16,              6.3
      2019,APRIL          ,Mechanical                                                  ,           2,          16,             12.5
      2019,APRIL          ,Unpreventable                                               ,           1,          16,              6.3
      2020,APRIL          ,Crew/Engineer Availability                                  ,          10,          13,             76.9
      2020,APRIL          ,Human Factor                                                ,           1,          13,              7.7
      2020,APRIL          ,Mechanical                                                  ,           1,          13,              7.7
      2020,APRIL          ,Other Railroads                                             ,           1,          13,              7.7
      2021,APRIL          ,Equipment Availability                                      ,           1,          18,              5.6
      2021,APRIL          ,Human Factor                                                ,           2,          18,             11.1
      2021,APRIL          ,Mechanical                                                  ,          11,          18,             61.1
      2021,APRIL          ,Other Railroads                                             ,           3,          18,             16.7
      2017,APRIL          ,Human Factor                                                ,           1,          12,              8.3
      2017,MAY            ,Crew/Engineer Availability                                  ,           3,          11,             27.3
      2021,MAY            ,Unpreventable                                               ,          19,          29,             65.5
      2017,MAY            ,Mechanical                                                  ,           6,          11,             54.5
      2017,MAY            ,Unpreventable                                               ,           1,          11,              9.1
      2018,MAY            ,Crew/Engineer Availability                                  ,          27,          51,             52.9
      2018,MAY            ,Human Factor                                                ,           5,          51,              9.8
      2018,MAY            ,Mechanical                                                  ,           3,          51,              5.9
      2018,MAY            ,Other Railroads                                             ,          11,          51,             21.6
      2018,MAY            ,Unpreventable                                               ,           5,          51,              9.8
      2019,MAY            ,AMTRAK                                                      ,           1,          37,              2.7
      2019,MAY            ,Crew/Engineer Availability                                  ,          24,          37,             64.9
      2019,MAY            ,Equipment Availability                                      ,           1,          37,              2.7
      2019,MAY            ,Human Factor                                                ,           1,          37,              2.7
      2019,MAY            ,Mechanical                                                  ,           1,          37,              2.7
      2019,MAY            ,Other Railroads                                             ,           7,          37,             18.9
      2019,MAY            ,Technologies                                                ,           1,          37,              2.7
      2019,MAY            ,Unpreventable                                               ,           1,          37,              2.7
      2020,MAY            ,Crew/Engineer Availability                                  ,           4,          13,             30.8
      2020,MAY            ,Human Factor                                                ,           4,          13,             30.8
      2020,MAY            ,Mechanical                                                  ,           3,          13,             23.1
      2020,MAY            ,Unpreventable                                               ,           2,          13,             15.4
      2021,MAY            ,Equipment Availability                                      ,           1,          29,              3.4
      2021,MAY            ,Mechanical                                                  ,           9,          29,               31
      2017,MAY            ,Human Factor                                                ,           1,          11,              9.1
      2017,JUNE           ,Crew/Engineer Availability                                  ,           7,          18,             38.9
      2021,JUNE           ,Unpreventable                                               ,           1,          12,              8.3
      2017,JUNE           ,Unpreventable                                               ,           1,          18,              5.6
      2018,JUNE           ,Crew/Engineer Availability                                  ,          17,          24,             70.8
      2018,JUNE           ,Mechanical                                                  ,           6,          24,               25
      2018,JUNE           ,Unpreventable                                               ,           1,          24,              4.2
      2019,JUNE           ,Crew/Engineer Availability                                  ,          26,          37,             70.3
      2019,JUNE           ,Equipment Availability                                      ,           3,          37,              8.1
      2019,JUNE           ,Mechanical                                                  ,           6,          37,             16.2
      2019,JUNE           ,Technologies                                                ,           1,          37,              2.7
      2019,JUNE           ,Unpreventable                                               ,           1,          37,              2.7
      2020,JUNE           ,Mechanical                                                  ,           4,           4,              100
      2021,JUNE           ,Equipment Availability                                      ,           1,          12,              8.3
      2021,JUNE           ,Human Factor                                                ,           2,          12,             16.7
      2021,JUNE           ,Infrastructure Engineering                                  ,           2,          12,             16.7
      2021,JUNE           ,Mechanical                                                  ,           6,          12,               50
      2017,JUNE           ,Mechanical                                                  ,          10,          18,             55.6
      2017,JULY           ,Crew/Engineer Availability                                  ,          23,          37,             62.2
      2021,JULY           ,Unpreventable                                               ,          25,          48,             52.1
      2017,JULY           ,Unpreventable                                               ,           1,          37,              2.7
      2018,JULY           ,Carryover/Other                                             ,           1,          70,              1.4
      2018,JULY           ,Crew/Engineer Availability                                  ,          39,          70,             55.7
      2018,JULY           ,Equipment Availability                                      ,          11,          70,             15.7
      2018,JULY           ,Human Factor                                                ,           6,          70,              8.6
      2018,JULY           ,Mechanical                                                  ,           8,          70,             11.4
      2018,JULY           ,Unpreventable                                               ,           5,          70,              7.1
      2019,JULY           ,Crew/Engineer Availability                                  ,          12,          48,               25
      2019,JULY           ,Equipment Availability                                      ,           7,          48,             14.6
      2019,JULY           ,Human Factor                                                ,           1,          48,              2.1
      2019,JULY           ,Mechanical                                                  ,           9,          48,             18.8
      2019,JULY           ,Other Railroads                                             ,           1,          48,              2.1
      2019,JULY           ,Technologies                                                ,           4,          48,              8.3
      2019,JULY           ,Unpreventable                                               ,          14,          48,             29.2
      2020,JULY           ,Crew/Engineer Availability                                  ,          10,          47,             21.3
      2020,JULY           ,Equipment Availability                                      ,           8,          47,               17
      2020,JULY           ,Human Factor                                                ,           1,          47,              2.1
      2020,JULY           ,Infrastructure Engineering                                  ,           4,          47,              8.5
      2020,JULY           ,Mechanical                                                  ,          12,          47,             25.5
      2020,JULY           ,Other Railroads                                             ,           1,          47,              2.1
      2020,JULY           ,Unpreventable                                               ,          11,          47,             23.4
      2021,JULY           ,Crew/Engineer Availability                                  ,           3,          48,              6.3
      2021,JULY           ,Equipment Availability                                      ,           2,          48,              4.2
      2021,JULY           ,Human Factor                                                ,           2,          48,              4.2
      2021,JULY           ,Infrastructure Engineering                                  ,           1,          48,              2.1
      2021,JULY           ,Mechanical                                                  ,          13,          48,             27.1
      2021,JULY           ,Other Railroads                                             ,           2,          48,              4.2
      2017,JULY           ,Mechanical                                                  ,          13,          37,             35.1
      2017,AUGUST         ,Crew/Engineer Availability                                  ,          28,          42,             66.7
      2017,AUGUST         ,Equipment Availability                                      ,           1,          42,              2.4
      2017,AUGUST         ,Human Factor                                                ,           1,          42,              2.4
      2017,AUGUST         ,Infrastructure Engineering                                  ,           3,          42,              7.1
      2017,AUGUST         ,Mechanical                                                  ,           9,          42,             21.4
      2018,AUGUST         ,Crew/Engineer Availability                                  ,          31,          61,             50.8
      2018,AUGUST         ,Equipment Availability                                      ,          17,          61,             27.9
      2018,AUGUST         ,Human Factor                                                ,           1,          61,              1.6
      2018,AUGUST         ,Mechanical                                                  ,           9,          61,             14.8
      2018,AUGUST         ,Other Railroads                                             ,           2,          61,              3.3
      2018,AUGUST         ,Technologies                                                ,           1,          61,              1.6
      2019,AUGUST         ,Crew/Engineer Availability                                  ,           8,          31,             25.8
      2019,AUGUST         ,Equipment Availability                                      ,           1,          31,              3.2
      2019,AUGUST         ,Human Factor                                                ,           2,          31,              6.5
      2019,AUGUST         ,Mechanical                                                  ,           4,          31,             12.9
      2019,AUGUST         ,Technologies                                                ,           1,          31,              3.2
      2019,AUGUST         ,Unpreventable                                               ,          15,          31,             48.4
      2020,AUGUST         ,Crew/Engineer Availability                                  ,          17,         137,             12.4
      2020,AUGUST         ,Equipment Availability                                      ,           3,         137,              2.2
      2020,AUGUST         ,Human Factor                                                ,           1,         137,               .7
      2020,AUGUST         ,Mechanical                                                  ,           8,         137,              5.8
      2020,AUGUST         ,Unpreventable                                               ,         108,         137,             78.8
      2021,AUGUST         ,Mechanical                                                  ,          14,          46,             30.4
      2021,AUGUST         ,Other Railroads                                             ,          28,          46,             60.9
      2021,AUGUST         ,Unpreventable                                               ,           4,          46,              8.7
      2017,SEPTEMBER      ,Crew/Engineer Availability                                  ,           8,          23,             34.8
      2021,SEPTEMBER      ,Unpreventable                                               ,          40,          52,             76.9
      2017,SEPTEMBER      ,Infrastructure Engineering                                  ,           1,          23,              4.3
      2017,SEPTEMBER      ,Mechanical                                                  ,           5,          23,             21.7
      2017,SEPTEMBER      ,Unpreventable                                               ,           7,          23,             30.4
      2018,SEPTEMBER      ,Crew/Engineer Availability                                  ,          24,          38,             63.2
      2018,SEPTEMBER      ,Equipment Availability                                      ,           1,          38,              2.6
      2018,SEPTEMBER      ,Human Factor                                                ,           4,          38,             10.5
      2018,SEPTEMBER      ,Mechanical                                                  ,           4,          38,             10.5
      2018,SEPTEMBER      ,Unpreventable                                               ,           5,          38,             13.2
      2019,SEPTEMBER      ,Crew/Engineer Availability                                  ,          16,          26,             61.5
      2019,SEPTEMBER      ,Infrastructure Engineering                                  ,           2,          26,              7.7
      2019,SEPTEMBER      ,Mechanical                                                  ,           2,          26,              7.7
      2019,SEPTEMBER      ,Other Railroads                                             ,           1,          26,              3.8
      2019,SEPTEMBER      ,Technologies                                                ,           3,          26,             11.5
      2019,SEPTEMBER      ,Unpreventable                                               ,           2,          26,              7.7
      2020,SEPTEMBER      ,Crew/Engineer Availability                                  ,           8,          20,               40
      2020,SEPTEMBER      ,Equipment Availability                                      ,           2,          20,               10
      2020,SEPTEMBER      ,Mechanical                                                  ,           7,          20,               35
      2020,SEPTEMBER      ,Technologies                                                ,           1,          20,                5
      2020,SEPTEMBER      ,Unpreventable                                               ,           2,          20,               10
      2021,SEPTEMBER      ,AMTRAK                                                      ,           1,          52,              1.9
      2021,SEPTEMBER      ,Human Factor                                                ,           1,          52,              1.9
      2021,SEPTEMBER      ,Mechanical                                                  ,          10,          52,             19.2
      2017,SEPTEMBER      ,Human Factor                                                ,           2,          23,              8.7
      2017,OCTOBER        ,Carryover/Other                                             ,           1,          34,              2.9
      2021,OCTOBER        ,Unpreventable                                               ,           3,          18,             16.7
      2017,OCTOBER        ,Equipment Availability                                      ,           3,          34,              8.8
      2017,OCTOBER        ,Human Factor                                                ,           2,          34,              5.9
      2017,OCTOBER        ,Mechanical                                                  ,           5,          34,             14.7
      2017,OCTOBER        ,Unpreventable                                               ,           5,          34,             14.7
      2018,OCTOBER        ,Crew/Engineer Availability                                  ,          17,          24,             70.8
      2018,OCTOBER        ,Equipment Availability                                      ,           1,          24,              4.2
      2018,OCTOBER        ,Human Factor                                                ,           1,          24,              4.2
      2018,OCTOBER        ,Mechanical                                                  ,           5,          24,             20.8
      2019,OCTOBER        ,Crew/Engineer Availability                                  ,           5,          17,             29.4
      2019,OCTOBER        ,Equipment Availability                                      ,           1,          17,              5.9
      2019,OCTOBER        ,Human Factor                                                ,           4,          17,             23.5
      2019,OCTOBER        ,Mechanical                                                  ,           4,          17,             23.5
      2019,OCTOBER        ,Other Railroads                                             ,           1,          17,              5.9
      2019,OCTOBER        ,Unpreventable                                               ,           2,          17,             11.8
      2020,OCTOBER        ,Crew/Engineer Availability                                  ,           4,          15,             26.7
      2020,OCTOBER        ,Human Factor                                                ,           1,          15,              6.7
      2020,OCTOBER        ,Mechanical                                                  ,           8,          15,             53.3
      2020,OCTOBER        ,Unpreventable                                               ,           2,          15,             13.3
      2021,OCTOBER        ,Crew/Engineer Availability                                  ,           2,          18,             11.1
      2021,OCTOBER        ,Equipment Availability                                      ,           1,          18,              5.6
      2021,OCTOBER        ,Human Factor                                                ,           3,          18,             16.7
      2021,OCTOBER        ,Mechanical                                                  ,           9,          18,               50
      2017,OCTOBER        ,Crew/Engineer Availability                                  ,          18,          34,             52.9
      2017,NOVEMBER       ,Crew/Engineer Availability                                  ,           8,          21,             38.1
      2020,NOVEMBER       ,Unpreventable                                               ,          10,          35,             28.6
      2017,NOVEMBER       ,Human Factor                                                ,           1,          21,              4.8
      2017,NOVEMBER       ,Mechanical                                                  ,           8,          21,             38.1
      2017,NOVEMBER       ,Unpreventable                                               ,           2,          21,              9.5
      2018,NOVEMBER       ,Crew/Engineer Availability                                  ,           4,          26,             15.4
      2018,NOVEMBER       ,Equipment Availability                                      ,           1,          26,              3.8
      2018,NOVEMBER       ,Human Factor                                                ,           1,          26,              3.8
      2018,NOVEMBER       ,Mechanical                                                  ,           6,          26,             23.1
      2018,NOVEMBER       ,Technologies                                                ,           1,          26,              3.8
      2018,NOVEMBER       ,Unpreventable                                               ,          13,          26,               50
      2019,NOVEMBER       ,Crew/Engineer Availability                                  ,          31,          44,             70.5
      2019,NOVEMBER       ,Equipment Availability                                      ,           5,          44,             11.4
      2019,NOVEMBER       ,Mechanical                                                  ,           6,          44,             13.6
      2019,NOVEMBER       ,Unpreventable                                               ,           2,          44,              4.5
      2020,NOVEMBER       ,Carryover/Other                                             ,           1,          35,              2.9
      2020,NOVEMBER       ,Crew/Engineer Availability                                  ,          10,          35,             28.6
      2020,NOVEMBER       ,Equipment Availability                                      ,           1,          35,              2.9
      2020,NOVEMBER       ,Human Factor                                                ,           2,          35,              5.7
      2020,NOVEMBER       ,Mechanical                                                  ,          11,          35,             31.4
      2017,NOVEMBER       ,Equipment Availability                                      ,           2,          21,              9.5
      2017,DECEMBER       ,Crew/Engineer Availability                                  ,          18,          31,             58.1
      2020,DECEMBER       ,Unpreventable                                               ,          44,          83,               53
      2017,DECEMBER       ,Infrastructure Engineering                                  ,           1,          31,              3.2
      2017,DECEMBER       ,Mechanical                                                  ,           6,          31,             19.4
      2017,DECEMBER       ,Unpreventable                                               ,           2,          31,              6.5
      2018,DECEMBER       ,Crew/Engineer Availability                                  ,           6,          34,             17.6
      2018,DECEMBER       ,Equipment Availability                                      ,          22,          34,             64.7
      2018,DECEMBER       ,Human Factor                                                ,           1,          34,              2.9
      2018,DECEMBER       ,Mechanical                                                  ,           5,          34,             14.7
      2019,DECEMBER       ,Crew/Engineer Availability                                  ,          27,          41,             65.9
      2019,DECEMBER       ,Human Factor                                                ,           1,          41,              2.4
      2019,DECEMBER       ,Mechanical                                                  ,           9,          41,               22
      2019,DECEMBER       ,Unpreventable                                               ,           4,          41,              9.8
      2020,DECEMBER       ,Crew/Engineer Availability                                  ,           2,          83,              2.4
      2020,DECEMBER       ,Equipment Availability                                      ,          14,          83,             16.9
      2020,DECEMBER       ,Human Factor                                                ,           6,          83,              7.2
      2020,DECEMBER       ,Mechanical                                                  ,          12,          83,             14.5
      2020,DECEMBER       ,Technologies                                                ,           5,          83,                6
      2017,DECEMBER       ,Human Factor                                                ,           4,          31,             12.9
